,id,sentence,is_q,label,tokens,q',r'
10,2254,"If we look at a closed system , as materialists suppose our universe to be , and look strictly at the material , physical events occurring within it , and assume that it is receiving no further 'physical ' inputs than were the 'initial conditions ' of the 'Big Bang ' , then it becomes plausible to believe , as materialist/mechanists most adamantly insist , that every single change event that occurred , is occurring , or ever will occur , was predestined , immutable , and inevitable , no matter whether it was anomalous or was systematic , right down to the last typo I 've made so far in this post .",1,1,135,"If we look at a closed system , as materialists suppose our universe to be , and look strictly at the material , physical events occurring within it , and assume that it is receiving no further 'physical ' inputs than were the 'initial conditions ' of the 'Big Bang ' , then it becomes plausible to believe , as materialist/mechanists most adamantly insist , that every single change event that occurred , is occurring , or ever will occur , was predestined , immutable , and inevitable ``","But here I slam into my own brick wall , one which neatly intersects my path down your chain of reasoning ."
11,2337,"Despite the plethora of substantive due process cases that have been decided in the post-Lochner century , I have found none that holds , states , or even suggests that the term liberty encompasses either the common-law right of self-defense or a right to keep and bear arms and In short , while the utility of firearms , and handguns in particular , to the defense of hearth and home is certainly relevant to an assessment of petitioners asserted right , there is no freestanding self-defense claim in this case .",0,0,107,"Yeah , it was 9-zip on the individual right to kba in Heller . Over 35,000 watchers ... no one thought it would not be incorporated . Part of the transcript with Tom and Erin :",that does not seem to match the reading of Steven 's dissent . He seems pretty set against incorporation
12,2370,"`` 1 Timothy 1:8-10 - Â “ But we know that the law is good if one uses it lawfully , knowing this : that the law is not made for a righteous person , but for the lawless and insubordinate , for the ungodly and for sinners , for the unholy and profane , for murderers of fathers and murderers of mothers , for manslayers , for fornicators , for sodomites , for kidnappers , for liars , for perjurers , and if there is any other thing that is contrary to sound doctrineÂ…Â",0,0,126,Why is homosexuality wrong and how does it affect the Constitution or the well being of other American Citizens ?,"Homosexual sin - No harm ? A number of reasons . First , `` gay pride `` ( two sins ) . , most homosexuals who claim to be Christian try to persuade others , most homosexuals distort ( or deny ) the scriptures in some fashion"
13,2522,"From recent scientific discoveries that show the amazing complexities of the simplest forms of life , the subsequent mathematical improbability of random , chance , godless processes producing and maintaining life , to people like Behe , Dembski , Spetner , and many websites untainted with liberalism and political correctness of the mainstream media , the movie Â “ ExpelledÂ ” that showed a very real probability of how weÂ ’ ve been so close to violating the U.S. Constitution in academia .",1,1,103,"Lately , itÂ ’ s been tough for us atheists . From recent scientific discoveries that show the amazing complexities of the simplest forms of life , the subsequent mathematical improbability of random , chance , godless processes producing and maintaining life , to people like Behe , Dembski , Spetner , and many websites untainted with liberalism and political correctness of the mainstream media , the movie Â ExpelledÂ that showed a very real probability of how weÂ ’ ve been so close to violating the U.S. Constitution in academia .","I donÂ ’ t have the time nor the funding to put this in video form like Harris and Dawkins . I do n't think many , if any , Christians really do - satire about atheism is n't a strong Christian practice , not nearly as strong as atheist satire about Christianity , it seems ."
14,2827,"The entire specious claim that there are pygostylian Avialae which pre-date Archaeopteryx lithographica stems from Chatterjee 's most dubious fossil , `` Protoavis texensis , `` and Confuciusornis sanctus , which was initially described as dating from Tithonian horizons of the terminal Jurassic -- although subsequently Hou et al ( 1996 ) presented more conclusive evidence placing the confuciusornid material from the Barremian ( much to the chagrin of Alan Feduccia , who made much of Confuciusornis being from the Jurassic ) .",0,1,131,"There are some good points on the Archaeopteryx , including a fossil find that shows a more modern bird-like fossil that may predate the Archaeopteryx .","The entire specious claim that there are pygostylian Avialae which pre-date Archaeopteryx lithographica stems from Chatterjee 's most dubious fossil , `` Protoavis texensis ,"
15,2916,"Number of physicians in the U.S ........................................... 700 , 000 Accidental deaths caused by physicians per year ............... 120,000 Accidental deaths per physician ...........................",1,0,112,"doctors are approximately 9,000 times more dangerous than gun owners ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! Taken from the Internet . Should we ban doctors ?",i dont believe you
16,2922,"In men , the full twin model suggested heritability estimates of 39 % for any lifetime same-sex partner ( 95 % CI:00-59 % ) and 34 % for total number of same-sex partners ( 95 CI : 00-53 % ) , whereas unique environmental factors accounted for 61 % Genetic and Environmental Effects on Same-sex Sexual Behavior : A Population Study of Twins in Sweden Also , quoting the author of the study : Â “ Overall , genetics accounted for around 35 per cent of the differences between men in homosexual behaviour and other individual-specific environmental factors ( that is , not societal attitudes , family or parenting which are shared by twins ) accounted for around 64 per cent .",1,0,140,"Biometric modeling revealed that , in men , genetic effects explained 0.34-0.39 of the variance , the shared environment","The studies were done in different countries . AND , since the APA is now also reporting the lack of genetic evidence"
17,3066,"Copyright q 1995 , American Society for Microbiology Emergence of Nylon Oligomer Degradation Enzymes in Pseudomonas aeruginosa PAO through Experimental Evolution IRFAN D. PRIJAMBADA , SEIJI NEGORO , * TETSUYA YOMO , AND ITARU URABE Department of Biotechnology , Faculty of Engineering , Osaka University , 2-1 Yamada-oka , Suita , Osaka 565 , Japan Through selective cultivation with 6-aminohexanoate linear dimer , a by-product of nylon-6 manufacture , as the sole source of carbon and nitrogen , Pseudomonas aeruginosa PAO , which initially has no enzyme activity to degrade this xenobiotic compound , was successfully expanded in its metabolic ability .",0,0,154,Yes . I would .,"In contrast to this , the naturally occurring LPLS447X variant is associated with increased lipolytic function and an anti-atherogenic lipid profile and can therefore be regarded as a gain-of-function mutation ."
18,3709,"Next time you are sitting on your XXX in your favorite easy chair marveling at the `` accomplishments `` that have `` bettered `` the human race , while your bretheren are off killing people in order to further your idiotic ideological BS , you might keep in mind that the greatest difference between humans and animals seems to be that , while animals generally do their own killing , truly `` refined `` humans such as yourself ( and most other `` civilized `` people ) , get to set and home and send others out to do their dirty work .",0,1,119,Man has changed significantly in the past few thousand years .,"Oh , I know we have changed significantly . We now have the means to kill each other much more efficiently than we once did . In addition , we now have industrial capability , and the ability to destroy the entire planet a bit at a time . We can more efficiently drive lesser species to extinction . With every passing generation we become more cruel , and our ability to delude ourselves becomes ever more refined . now we kill hundreds or thousands a day with cruise missiles and bombs instead of swords and lances , or bows and clubs . ``"
19,3898,THEN WHY DID YOU HAVE SEX ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,1,1,143,"A similar statment now would be `` If i have a baby , my life will not be the way i want it to be and i will not be able to finance the baby `` .... THEN WHY DID YOU HAVE SEX ? ?","Because they do n't know any better . Besides , how many unwanted pregnancies have you had ? How many abortions ?"
20,4523,"Evolutionary science has succesffuly hoodwinked the public into believing that dinosaurs are millions of years old , and they know if they admit this is false after all these years of fibbing to people , that the door for Creationism will be swung WIDE-OPEN ..... and the scam-artist atheists in science and the media -- knowing how they love controlling poeple 's minds -- simply can not have people thinking this way , so they keep this charade going .",1,1,106,"I want someone to please tell me exactly what evidence is there to suggest that dinosaurs are millions of years old ? They 've been dated via carbon 14 at 9-15,000 years old ..... `` Evolutionary science has succesffuly hoodwinked the public into believing that dinosaurs are millions of years old","Well , I DUNNO ? ! ? ! Did god do it ! ? ! ? ? ! ? ! Of course dinosaurs exist . There are fossils proved to be millions of years old , by real scientists . Why is it so hard for you to accept the way the universe was made ?"
21,4568,"If we manage to detect weapons sold illegally in the United States in violation of this law on the control of weapons exports , or if , in the United States , they can have probably move forward on a good registry of armament or on the prohibition of certain massive sales of weapons , for example , to a hunter or to a common citizen we know that these people do not usually buy hundreds of rifles or assault weapons or grenades if we can move forward in those areas , I do believe that security both of the United States and Mexico will improve because those weapons are pointing against Mexican people and Mexican officials today .",1,1,121,I do believe that security both of the United States and Mexico will improve because those weapons are pointing against Mexican people and Mexican officials today .,President Obama Backs Inter-American Arms Treaty
22,4621,"Through its ability to solicit and secure the attentive care not just of its mother but of many others in its sensory purview , a baby promotes many of the behaviors and emotions that we prize in ourselves and that often distinguish us from other animals , including a willingness to share , to cooperate with strangers , to relax oneÂ ’ s guard , uncurl oneÂ ’ s lip and widen oneÂ ’ s pronoun circle beyond the stifling confines of me , myself and mine .",1,1,105,"baby social skills infant beyond the stifling confines of me , myself and mine Evolutionary","IÂ ’ ve had three children , which gave me an opportunity to observe intimately the development of infants . Also , I worked with emotionally unstable children aged 3 and older , and observed what a delightful species the three-year-olds are . At that point , infants have progressed from the largely self-involved awareness of the 24-month infant as the developing human deals with the problem of separateness and , as a result , issues a robust declaration of independence . Â No ! No ! No ! Â are the bywords of a two-year-old . Â No ! I wonÂ ’ t ! And you canÂ ’ t make me ! Â"
23,4694,"But when the right to vote at any election for the choice of electors for President and Vice President of the United States , Representatives in Congress , the Executive and Judicial officers of a State , or the members of the Legislature thereof , is denied to any of the male inhabitants of such State , being twenty-one years of age , ( See Note 15 ) and citizens of the United States , or in any way abridged , except for participation in rebellion , or other crime , the basis of representation therein shall be reduced in the proportion which the number of such male citizens shall bear to the whole number of male citizens twenty-one years of age in such State .",0,0,135,that a woman has the right to determine what is done with her bodily resources during pregnancy lacks justification . Do you assume that this is an absolute right in every circumstance ( even before the 14th amendment existed and even in countries where it does not apply ) ?,"the 14th has little to do with a mother 's obligations and rights regarding her children . It does prohibit states from denying rights , but it says nothing of a mother 's milk ."
24,4694,"No person shall be a Senator or Representative in Congress , or elector of President and Vice President , or hold any office , civil or military , under the United States , or under any State , who , having previously taken an oath , as a member of Congress , or as an officer of the United States , or as a member of any State legislature , or as an executive or judicial officer of any State , to support the Constitution of the United States , shall have engaged in insurrection or rebellion against the same , or given aid or comfort to the enemies thereof .",0,0,113,that a woman has the right to determine what is done with her bodily resources during pregnancy lacks justification . Do you assume that this is an absolute right in every circumstance ( even before the 14th amendment existed and even in countries where it does not apply ) ?,"the 14th has little to do with a mother 's obligations and rights regarding her children . It does prohibit states from denying rights , but it says nothing of a mother 's milk ."
25,4805,"http : //www.baptistlink.com/dman/fossil4.html this says 200,000 - 400,000 http : //www.dentalgain.org/erect.html this says 300,000 http : //www.anth.ucsb.edu/faculty/walker/classes/anth121/121archaic.pdf # search='rhodesian % 20man % 20400 % 2C000 % 20years ' 300,000",0,1,106,"If you were not lying you 'd have a argument . Rhodesian Man is dated between 200,000 and 125,000 years . Your other dates are off as well","http : //www.baptistlink.com/dman/fossil4.html this says 200,000 - 400,000 http : //www.dentalgain.org/erect.html this says 300,000 http : //www.anth.ucsb.edu/faculty/walker/classes/anth121/121archaic.pdf # search='rhodesian % 20man % 20400 % 2C000 % 20years ' 300,000"
26,4832,"I also find it hard to believe some of what gets posted in favor of the slippery slope argument- such as claims that Sarah Brady wants all guns to be banned which are contradicted by quotes by her in credible online sources and also such statistics as `` [ i ] t is estimated that there are between 22,000 and 30,000 gun laws on the books in America `` which have little basis in fact : `` The belief that there are approximately 20,000 gun-control laws in the United States has become received wisdom .....",1,0,115,Could it be that pro-gun extremists find it necessary to resort to the slippery slope fallacy because they find it otherwise difficult to make a convincing argument against reasonable and common sense gun laws aimed at protecting law abiding citizens from gun violence and the misuse of firearms ?,In other words we do n't really have a clue here but we 'll call it short so we win . Nice try though .
27,4911,"that 80 % Lesbian Lot ( by their own count and definition ) , continue to whine about women not being given 'equal rights ' , all the while , 51 % of the population ( that 's women ) own the MAJORITY of the wealth , represent the greatest number of teachers , have more rights on college campuses than their male counterparts , have more legal rights than men , are given legal custody of children-even when they are drug addicts/drunks/abusers , and are overwhelmingly the recipients of alimony ( regardless of their being no children in the marriage ) .",0,1,118,Is it possible to tell the real men from the fake men over the internet ? Wait .. let me check ...,"Hello , Let me see , N.O.W . that 80 % Lesbian Lot ( by their own count and definition ) , continue to whine about women not being given 'equal rights ' , all the while , 51 % of the population ( that 's women ) own the MAJORITY of the wealth , represent the greatest number of teachers , have more rights on college campuses than their male counterparts , have more legal rights than men , are given legal custody of children-even when they are drug addicts/drunks/abusers , and are overwhelmingly the recipients of alimony ( regardless of their being no children in the marriage ) ."
28,5107,"After a year or two of this , when I discovered there was also a strict theology behind these Asian religions , and it was not just a matter of reading Thomas Merton , meditating and burning incense , I realized that I had been acting like a rich divorced woman with much too much time on her hands ( Think of the British sitcom `` Absolutely Fabulous `` -- - greatest show of all time after Seinfeld ) , and that if you 're really goign to commit yourself to something you need to do more than scratch the surface .",0,0,112,But these statements do not support the theory of evolution .,the important point here being that others like Lurch and Demon would either be able to answer them or point me in the right direction of someone who can
29,5123,"As lawyers , as representatives of the legal profession , and as recognized experts on the meaning of the Constitution and our system of justice , we share a responsibility to the public and lawmakers to 'say what the law is . ' '' http : //www.abanet.org/gunviol/secondamend.html 4 ) Historians H. Richard Uviller and William G. Merkel explain the language of the second amendment this way- `` It does not say : ' a well-regulated militia is necessary to the security of a free state , and the right of the people to keep and bear arms shall not be infringed ' ....",1,0,140,1 ) It does not examine the meaning of the term `` bear arms `` at the time of the writing of the Constitution . 2 ) In most second amendment cases the courts have not agreed with the above interpretation .,As of yet you have not explained : How the people in the 2nd amendment differ from the people in the other amendments . why the government would put a bill of rights that pertained to `` the people `` in all the other amendments but somehow saw the need to write one for themselves in the 2nd .
30,5246,"` And it hath been -- if thou hearken diligently unto My commands which I am commanding you to-day , to love Jehovah your God , and to serve Him with all your heart , and with all your soul -- or a few verses down where we place his words on our hearts and souls ` And ye have placed these my words on your heart , and on your soul , and have bound them for a sign on your hand , and they have been for frontlets between your eyes ;",0,0,107,"IÂ ’ m not saying that they canÂ ’ t , but that the mind of man controls the man , the mind is influenced by the soul . The soul is influenced by either good or evil , since both are beyond the natural .",So we do n't have influence over our soul ? How can we serve god with all our souls as it tells us in Deuteronomy 11:13 ?
31,5378,"These are the normal , frequent or expectable temporary side effects of pregnancy : -- exhaustion ( weariness common from first weeks ) -- altered appetite and senses of taste and smell -- nausea and vomiting ( 50 % of women , first trimester ) -- heartburn and indigestion -- constipation -- weight gain -- dizziness and light-headedness -- bloating , swelling , fluid retention -- hemmorhoids -- abdominal cramps -- yeast infections -- congested , bloody nose -- acne and mild skin disorders -- skin discoloration ( chloasma , face and abdomen ) --",0,0,139,Life threatening condition that is always physically harmful `` ? What a giant load of steamy BS Rarely is pregnancy physically harmful and even rarer is it life threatening,"You try carrying a load of extra weight about and see what that does to your heart It is also always life threatening - women still die from it and you never know how childbirth is going to go . ,"
32,5378,"mild to severe backache and strain -- increased headaches -- difficulty sleeping , and discomfort while sleeping -- increased urination and incontinence -- bleeding gums -- pica -- breast pain and discharge -- swelling of joints , leg cramps , joint pain -- difficulty sitting , standing in later pregnancy -- inability to take regular medications -- shortness of breath -- higher blood pressure -- hair loss -- tendency to anemia -- curtailment of ability to participate in some sports and activities -- infection including from serious and potentially fatal disease ( pregnant women are immune suppressed compared with non-pregnant women , and are more susceptible to fungal and certain other diseases ) -- extreme pain on delivery -- hormonal mood changes , including normal post-partum depression -- continued post-partum exhaustion and recovery period ( exacerbated if a c-section -- major surgery -- is required , sometimes taking up to a full year to fully recover )",0,0,207,Life threatening condition that is always physically harmful `` ? What a giant load of steamy BS Rarely is pregnancy physically harmful and even rarer is it life threatening,"You try carrying a load of extra weight about and see what that does to your heart It is also always life threatening - women still die from it and you never know how childbirth is going to go . ,"
33,5378,"These are the normal , expectable , or frequent PERMANENT side effects of pregnancy : -- stretch marks ( worse in younger women ) -- loose skin -- permanent weight gain or redistribution -- abdominal and vaginal muscle weakness -- pelvic floor disorder ( occurring in as many as 35 % of middle-aged former child-bearers and 50 % of elderly former child-bearers , associated with urinary and rectal incontinence , discomfort and reduced quality of life ) -- changes to breasts -- varicose veins -- scarring from episiotomy or c-section -- other permanent aesthetic changes to the body ( all of these are downplayed by women , because the culture values youth and beauty ) -- increased proclivity for hemmorhoids -- loss of dental and bone calcium ( cavities and osteoporosis )",0,0,184,Life threatening condition that is always physically harmful `` ? What a giant load of steamy BS Rarely is pregnancy physically harmful and even rarer is it life threatening,"You try carrying a load of extra weight about and see what that does to your heart It is also always life threatening - women still die from it and you never know how childbirth is going to go . ,"
34,5378,"These are the occasional complications and side effects : -- hyperemesis gravidarum -- temporary and permanent injury to back -- severe scarring requiring later surgery ( especially after additional pregnancies ) -- dropped ( prolapsed ) uterus ( especially after additional pregnancies , and other pelvic floor weaknesses -- 11 % of women , including cystocele , rectocele , and enterocele ) -- pre-eclampsia ( edema and hypertension , the most common complication of pregnancy , associated with eclampsia , and affecting 7 - 10 % of pregnancies ) -- eclampsia ( convulsions , coma during pregnancy or labor , high risk of death ) -- gestational diabetes -- placenta previa -- anemia ( which can be life-threatening ) -- thrombocytopenic purpura -- severe cramping -- embolism ( blood clots ) -- medical disability requiring full bed rest ( frequently ordered during part of many pregnancies varying from days to months for health of either mother or baby ) -- diastasis recti , also torn abdominal muscles -- mitral valve stenosis ( most common cardiac complication ) -- serious infection and disease ( e.g . increased risk of tuberculosis ) -- hormonal imbalance -- ectopic pregnancy ( risk of death ) -- broken bones ( ribcage , `` tail bone `` ) --",0,0,318,Life threatening condition that is always physically harmful `` ? What a giant load of steamy BS Rarely is pregnancy physically harmful and even rarer is it life threatening,"You try carrying a load of extra weight about and see what that does to your heart It is also always life threatening - women still die from it and you never know how childbirth is going to go . ,"
35,5378,"hemorrhage and -- numerous other complications of delivery -- refractory gastroesophageal reflux disease -- aggravation of pre-pregnancy diseases and conditions ( e.g . epilepsy is present in .5 % of pregnant women , and the pregnancy alters drug metabolism and treatment prospects all the while it increases the number and frequency of seizures ) -- severe post-partum depression and psychosis -- research now indicates a possible link between ovarian cancer and female fertility treatments , including `` egg harvesting `` from infertile women and donors -- research also now indicates correlations between lower breast cancer survival rates and proximity in time to onset of cancer of last pregnancy -- research also indicates a correlation between having six or more pregnancies and a risk of coronary and cardiovascular disease These are some less common ( but serious ) complications : -- peripartum cardiomyopathy -- cardiopulmonary arrest -- magnesium toxicity -- severe hypoxemia/acidosis -- massive embolism -- increased intracranial pressure , brainstem infarction -- molar pregnancy , gestational trophoblastic disease ( like a pregnancy-induced cancer ) -- malignant arrhythmia -- circulatory collapse -- placental abruption -- obstetric fistula",0,0,288,Life threatening condition that is always physically harmful `` ? What a giant load of steamy BS Rarely is pregnancy physically harmful and even rarer is it life threatening,"You try carrying a load of extra weight about and see what that does to your heart It is also always life threatening - women still die from it and you never know how childbirth is going to go . ,"
36,5589,"Colposcopy Procedures 31,248 Cryotherapy Procedures 3,913 LOOP/LEEP Procedures 1,781 Midlife Clients 10,575 Pregnancy Tests 1,081,772 Breast Exams/Breast Care 1,062,727 Adoption ( Referred Out ) 1,963 Primary Care Clients 24,483 STI Procedures , Women and Men 1,255,036 Other Services Â— Women 58,626 Other Services Â— Men 17,905 Totals 6,873,011 Total Unduplicated Clients 2,744,554 -",0,0,125,"Yet according to PP themselves , they provide FAR more abortions and EC services than any of their other services .","You left out a couple of things , though , which makes your post less reliable . But so nobody gets confused or deceived , here is more accurate statistics"
